,age,housing,day,duration,campaign,pdays,previous,contact_telephone,contact_nan,poutcome_other,poutcome_success,poutcome_nan,education_secondary,education_tertiary,education_nan,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,default_yes,loan_yes,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,subscribed_yes,adjusted_balance
1663,0.5846954723324462,0,12,0.4290909090909091,1,180,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7353304943624974
1664,0.7286215687536053,0,12,1.3854545454545455,1,182,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7343727320123391
1665,0.8544153281560676,0,12,0.7818181818181819,1,50,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.9075040610190764
1666,0.8304907420708223,0,12,0.6545454545454545,1,181,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.96385808908115
1667,0.9006129191549254,0,12,0.6763636363636364,1,90,10,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7280528610271813
1668,1.3187884787545174,0,13,0.7527272727272727,1,183,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.9200255317113445
1669,1.3187884787545174,0,13,0.4727272727272727,1,91,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.8258821429271178
1670,1.612765702526775,0,13,0.5254545454545455,1,91,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.8792315266479915
1671,1.0855645732756343,1,13,0.5563636363636364,1,181,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6811346342111657
1672,1.4443011803942467,0,13,0.4781818181818182,1,181,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6524121171738553
1673,1.0276333192095288,1,13,0.3927272727272727,1,87,10,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.8645540538093441
1674,1.2254080850460012,1,13,0.5963636363636363,2,182,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7648753153481774
1675,0.8059797110564726,0,13,0.28909090909090907,1,87,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7081352149618898
1676,0.9870598027623624,0,13,0.6018181818181818,1,90,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1.0150435786398038
1677,1.5077742586576002,0,13,0.6472727272727272,1,71,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7587310640292318
1678,1.0276333192095288,0,13,0.4254545454545455,1,87,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6744862344029663
1679,1.3765245695240855,0,13,0.610909090909091,3,87,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6714704701387469
1680,0.9661385376017226,0,14,0.9563636363636364,3,179,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7219428377163023
1681,1.2575135712539658,1,14,0.3563636363636364,8,182,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.8640344156147199
1682,1.3480731482996928,0,14,0.4,1,179,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7181142110290003
1683,1.3624000409204546,0,14,1.2727272727272727,4,92,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1.0080172473191236
1684,0.8544153281560676,0,14,2.190909090909091,2,178,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.753894488611662
1685,1.5903683497137495,0,14,1.470909090909091,1,179,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.9386622372176349
1686,1.192237548107515,0,14,0.8472727272727273,4,88,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6736427879782871
1687,1.5558026966014689,0,17,2.0254545454545454,1,181,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.8583800293888412
1688,1.2886202783862206,0,17,0.6836363636363636,1,181,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6526317371210534
1689,1.0473189942805592,0,17,0.49454545454545457,2,182,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6980294938024485
1690,1.4311083769096833,0,18,0.44181818181818183,2,186,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7657873889500122
1691,1.3038181392956523,1,19,0.8581818181818182,1,90,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6030223647814286
1692,1.208960345836975,1,21,0.4109090909090909,3,91,8,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6658377540451664
1693,1.208960345836975,0,21,0.7327272727272728,1,87,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.599744799076958
1694,0.6447735962757296,0,24,0.6945454545454546,1,89,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5704032330950309
1695,0.9447702031960238,1,25,0.36727272727272725,2,365,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5611654446080468
1696,0.8777808771122796,1,25,1.2381818181818183,1,181,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5681574491249001
1697,0.9447702031960238,0,26,0.5254545454545455,1,328,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6672333748461124
1698,1.4828663707446377,1,26,0.24545454545454545,2,90,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6449993894356758
1699,0.8059797110564726,0,26,0.9509090909090909,3,182,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5798091351069734
1700,1.4953978630565514,0,26,0.5145454545454545,2,135,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6190074651698034
1701,1.192237548107515,0,27,0.3290909090909091,3,183,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5450236461060307
1702,0.7014459833746404,0,27,2.1418181818181816,1,178,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5807294176162013
1703,1.4041888509964413,0,27,0.3145454545454546,3,279,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5969754275146262
1704,0.8544153281560676,0,27,0.3890909090909091,2,36,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.568826845007437
1705,0.9661385376017226,0,4,1.298181818181818,1,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1.3529138177080833
1706,0.780852760979051,0,5,0.3418181818181818,2,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1.0135045119870005
1707,0.8304907420708223,0,5,0.6145454545454545,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1.0201135329332185
1708,1.5558026966014689,0,5,0.9272727272727272,4,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1.2565131576501665
1709,0.5532463396499429,0,5,0.8054545454545454,4,-1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1.0035520138349348
1710,0.9229352745928237,0,7,0.5309090909090909,3,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,1,0.8889640516255507
1711,1.612765702526775,0,7,0.5454545454545454,3,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.8776321422522119
1712,1.1579288658245293,0,12,0.3509090909090909,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7362844623420564
1713,0.7014459833746404,0,12,0.7472727272727273,1,-1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.8706724863126961
1714,0.9661385376017226,1,13,1.1272727272727272,3,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.8577123471964265
1715,0.9229352745928237,1,13,0.5254545454545455,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7496484460412662
1716,0.8304907420708223,0,13,1.1345454545454545,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.8327850472921144
1717,0.8544153281560676,0,13,0.4909090909090909,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6492222407590857
1718,0.7286215687536053,0,14,0.72,5,-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6380986923436174
1719,0.9447702031960238,0,17,0.9236363636363636,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7525974146296165
1720,1.3038181392956523,1,18,0.7036363636363636,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5998112146847651
1721,1.6874272312957945,0,18,0.6418181818181818,3,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6453300695383211
1722,0.8777808771122796,0,19,0.38545454545454544,2,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7516236761563363
1723,0.9870598027623624,0,20,0.28,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6904495443182176
1724,1.6237790297047583,0,20,0.6381818181818182,3,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7397896946428331
1725,1.417739193827549,0,21,0.3890909090909091,4,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6477527836882733
1726,0.7286215687536053,0,24,0.6818181818181818,2,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6752693356789919
1727,1.4041888509964413,0,25,1.1654545454545455,4,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5512280412129325
1728,0.8544153281560676,0,25,0.7145454545454546,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5558842205461287
1729,1.2886202783862206,0,25,0.49454545454545457,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5754206057948551
1730,1.0473189942805592,0,26,0.6036363636363636,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.559587984174977
1731,0.8304907420708223,0,26,0.4290909090909091,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5886666497251053
1732,0.9229352745928237,0,26,0.9636363636363636,2,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5676838399444164
1733,1.3187884787545174,0,27,1.490909090909091,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.6760977641758584
1734,1.175230335460282,0,27,0.5,2,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.627193824153396
1735,1.4443011803942467,0,27,0.7581818181818182,2,-1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5782897177887183
1736,0.8544153281560676,0,28,0.86,3,-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.7449478385858068
1737,0.9447702031960238,1,28,0.15636363636363637,1,-1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5675679579017727
1738,1.2254080850460012,0,28,0.4909090909090909,5,-1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.538791709142042
1739,0.780852760979051,0,31,1.4090909090909092,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.5545734024012092
1740,1.2886202783862206,0,9,0.8490909090909091,3,92,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.7377683277208524
1741,1.5903683497137495,1,16,0.4763636363636364,1,183,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.8257716510705888
1742,1.5674578401932175,0,17,0.5454545454545454,1,40,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.772524834095327
1743,0.6735112060430865,0,8,0.8163636363636364,2,38,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,1.0321831901302996
1744,1.4443011803942467,0,8,0.6545454545454545,1,96,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,1.1139248212057393
1745,1.0473189942805592,0,8,0.5127272727272727,2,186,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.785036090966047
1746,1.1579288658245293,0,9,0.4509090909090909,1,91,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.7560271039317549
1747,0.9870598027623624,1,9,0.9527272727272728,1,96,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.7377683277208524
1748,0.8544153281560676,0,9,0.3781818181818182,2,91,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.8023093037303799
1749,1.104152469043725,0,9,0.7163636363636363,1,390,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.74981675624702
1750,1.4311083769096833,1,10,0.7345454545454545,1,57,8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.9412800736579209
1751,1.4311083769096833,0,11,0.5254545454545455,1,92,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.722315646033729
1752,1.0473189942805592,0,11,0.649090909090909,3,93,5,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.9033591975541979
1753,1.0075523231524797,1,12,0.8763636363636363,1,374,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.7879323562290833
1754,0.9661385376017226,1,12,0.7509090909090909,1,92,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.7061102878783329
1755,0.9661385376017226,0,15,0.7290909090909091,2,187,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.6387953490210622
1756,1.4041888509964413,1,16,0.36363636363636365,1,92,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.8400475190173486
1757,0.8544153281560676,1,16,0.4290909090909091,1,550,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.6741869796421011
1758,0.9229352745928237,0,16,0.37454545454545457,1,188,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.6271588943624831
1759,0.8304907420708223,0,16,0.8163636363636364,2,33,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.629289915969601
1760,1.5077742586576002,0,16,0.38545454545454544,1,187,6,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.7045797074920194
1761,1.3038181392956523,0,17,0.4109090909090909,1,184,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.6526317371210534
1762,1.5558026966014689,0,17,2.0490909090909093,5,184,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.8583800293888412
1763,0.8777808771122796,0,8,0.3418181818181818,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.8171244293371792
1764,1.0276333192095288,0,9,0.48727272727272725,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,1.0405269922401845
1765,1.3187884787545174,1,11,0.30363636363636365,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.696904432522216
1766,0.9229352745928237,1,16,0.7472727272727273,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.705974267699358
1767,0.8544153281560676,0,16,0.43272727272727274,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.6787289154591359
1768,0.7550781382904356,0,16,0.6,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.6468706817929516
1769,1.0075523231524797,1,16,0.4909090909090909,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.7265222263461922
1770,1.0473189942805592,1,16,2.829090909090909,4,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.6630703300500038
1771,0.9661385376017226,0,17,0.4072727272727273,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.6507022614787336
1772,0.7014459833746404,0,17,0.48363636363636364,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.6144640436292339
1773,0.7550781382904356,0,17,0.7018181818181818,2,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0,0,1,0.6467853823176529
1774,1.2731878733474091,0,17,1.7763636363636364,3,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.6697293442296577
1775,1.5440101071116452,0,17,0.8290909090909091,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.7227358797517419
1776,1.0666246131747126,0,6,1.1054545454545455,1,99,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1.2063565898748452
1777,1.3765245695240855,1,8,0.6709090909090909,2,690,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1.0842896872259644
1778,0.9447702031960238,1,11,0.6963636363636364,2,503,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.7793917429873269
1779,0.9447702031960238,1,12,0.38,3,427,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.6848536049201814
1780,1.175230335460282,1,18,0.5636363636363636,1,804,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.7234407320535005
1781,1.4573221976972115,0,20,1.1290909090909091,1,181,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.7847295287902046
1782,1.2886202783862206,0,21,0.7472727272727273,1,182,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.5975051232131271
1783,0.9229352745928237,0,25,0.4109090909090909,2,490,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.590341694696383
1784,1.208960345836975,0,26,1.0981818181818181,1,91,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.6099879319419986
1785,1.3480731482996928,0,26,0.43272727272727274,4,442,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.6290843230516722
1786,0.7286215687536053,0,27,0.33454545454545453,1,91,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.5869283490372049
1787,0.8304907420708223,0,14,0.44727272727272727,2,420,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.654927619353506
